2639 12076082 1244 
2640 12077326 1229 
2641 12078555 1246 
2642 12079801 1241 
2643 12081042 1221 
2644 12082263 1241 
2645 12083504 1230 
2646 12084734 1234 
2647 12085968 1218 
2648 12087186 1251 
2649 12088437 1197 
2650 12089634 1233 
2651 12090867 1208 
2652 12092075 1235 
2653 12093310 1210 
2654 12094520 1244 
2655 12095764 1221 
2656 12096985 1227 
2657 12098212 1189 
2658 12099401 1234 
2659 12100635 1216 
2660 12101851 1258 
2661 12103109 1249 
2662 12104358 1195 
2663 12105553 1213 
2664 12106766 1220 
2665 12107986 1243 
2666 12109229 1201 
2667 12110430 1194 
2668 12111624 1217 
2669 12112841 1170 
2670 12114011 1208 
2671 12115219 1211 
2672 12116430 1174 
2673 12117604 1185 
2674 12118789 1182 
2675 12119971 1215 
2676 12121186 1218 
2677 12122404 1170 
2678 12123574 1178 
2679 12124752 1170 
2680 12125922 1159 
2681 12127081 1181 
2682 12128262 1215 
2683 12129477 1213 
2684 12130690 1159 
2685 12131849 1177 
2686 12133026 1196 
2687 12134222 1169 
2688 12135391 1168 
2689 12136559 1189 
2690 12137748 1158 
2691 12138906 1141 
2692 12140047 1149 
2693 12141196 1190 
2694 12142386 1165 
2695 12143551 1155 
2696 12144706 1140 
2697 12145846 1154 
2698 12147000 1151 
2699 12148151 1139 
2700 12149290 1148 
2701 12150438 1146 
2702 12151584 1149 
2703 12152733 1139 
2704 12153872 1150 
2705 12155022 1123 
2706 12156145 1138 
2707 12157283 1132 
2708 12158415 1152 
2709 12159567 1144 
2710 12160711 1135 
2711 12161846 1130 
2712 12162976 1108 
2713 12164084 1119 
2714 12165203 1107 
2715 12166310 1140 
2716 12167450 1154 
2717 12168604 1124 
2718 12169728 1128 
2719 12170856 1143 
2720 12171999 1130 
2721 12173129 1143 
2722 12174272 1156 
2723 12175428 1121 
2724 12176549 1095 
2725 12177644 1110 
2726 12178754 1113 
2727 12179867 1094 
2728 12180961 1129 
2729 12182090 1114 
2730 12183204 1117 
2731 12184321 1084 
2732 12185405 1102 
2733 12186507 1091 
2734 12187598 1087 
2735 12188685 1108 
2736 12189793 1202 
2737 12190995 1082 
2738 12192077 1077 
2739 12193154 1113 
2740 12194267 1079 
2741 12195346 1089 
2742 12196435 1099 
2743 12197534 1105 
2744 12198639 1071 
2745 12199710 1104 
2746 12200814 1117 
2747 12201931 1093 
2748 12203024 1088 
2749 12204112 1075 
2750 12205187 1090 
2751 12206277 1073 
2752 12207350 1055 
2753 12208405 1093 
2754 12209498 1069 
2755 12210567 1073 
2756 12211640 1072 
2757 12212712 1074 
2758 12213786 1084 
2759 12214870 1099 
2760 12215969 1055 
2761 12217024 1115 
2762 12218139 1060 
2763 12219199 1048 
2764 12220247 1059 
2765 12221306 1069 
2766 12222375 1062 
2767 12223437 1059 
2768 12224496 1037 
2769 12225533 1046 
2770 12226579 1035 
2771 12227614 1072 
2772 12228686 1038 
2773 12229724 1046 
2774 12230770 1077 
2775 12231847 1034 
2776 12232881 1033 
2777 12233914 1055 
2778 12234969 1034 
2779 12236003 1020 
2780 12237023 997 
2781 12238020 1003 
2782 12239023 1037 
2783 12240060 980 
2784 12241040 1008 
2785 12242048 1003 
2786 12243051 1022 
2787 12244073 986 
2788 12245059 1014 
2789 12246073 989 
2790 12247062 983 
2791 12248045 986 
2792 12249031 1007 
2793 12250038 987 
2794 12251025 975 
2795 12252000 999 
2796 12252999 972 
2797 12253971 1025 
2798 12254996 983 
2799 12255979 977 
2800 12256956 1005 
2801 12257961 972 
2802 12258933 1008 
2803 12259941 1016 
2804 12260957 983 
2805 12261940 986 
2806 12262926 993 
2807 12263919 996 
2808 12264915 957 
2809 12265872 947 
2810 12266819 975 
2811 12267794 959 
2812 12268753 945 
2813 12269698 962 
2814 12270660 981 
2815 12271641 1000 
2816 12272641 953 
2817 12273594 978 
2818 12274572 943 
2819 12275515 952 
2820 12276467 952 
2821 12277419 963 
2822 12278382 944 
2823 12279326 929 
2824 12280255 942 
2825 12281197 939 
2826 12282136 919 
2827 12283055 925 
2828 12283980 967 
2829 12284947 990 
2830 12285937 933 
2831 12286870 931 
2832 12287801 932 
2833 12288733 932 
2834 12289665 925 
2835 12290590 941 
2836 12291531 931 
2837 12292462 936 
2838 12293398 935 
2839 12294333 934 
2840 12295267 911 
2841 12296178 933 
2842 12297111 937 
2843 12298048 906 
2844 12298954 900 
2845 12299854 898 
2846 12300752 901 
2847 12301653 917 
2848 12302570 894 
2849 12303464 916 
2850 12304380 886 
2851 12305266 885 
2852 12306151 885 
2853 12307036 893 
2854 12307929 916 
2855 12308845 943 
2856 12309788 912 
2857 12310700 872 
2858 12311572 910 
2859 12312482 875 
2860 12313357 874 
2861 12314231 942 
2862 12315173 884 
2863 12316057 879 
2864 12316936 917 
2865 12317853 863 
2866 12318716 953 
2867 12319669 857 
2868 12320526 868 
2869 12321394 870 
2870 12322264 875 
2871 12323139 868 
2872 12324007 919 
2873 12324926 838 
2874 12325764 857 
2875 12326621 825 
2876 12327446 837 
2877 12328283 842 
2878 12329125 815 
2879 12329940 849 
2880 12330789 829 
2881 12331618 859 
2882 12332477 822 
2883 12333299 833 
2884 12334132 843 
2885 12334975 837 
2886 12335812 817 
2887 12336629 810 
2888 12337439 827 
2889 12338266 795 
2890 12339061 818 
2891 12339879 825 
2892 12340704 797 
2893 12341501 818 
2894 12342319 806 
2895 12343125 803 
2896 12343928 799 
2897 12344727 827 
2898 12345554 824 
2899 12346378 858 
2900 12347236 801 
2901 12348037 799 
2902 12348836 870 
2903 12349706 793 
2904 12350499 801 
2905 12351300 786 
2906 12352086 794 
2907 12352880 752 
2908 12353632 768 
2909 12354400 766 
2910 12355166 776 
2911 12355942 757 
2912 12356699 818 
2913 12357517 807 
2914 12358324 798 
2915 12359122 783 
2916 12359905 741 
2917 12360646 859 
2918 12361505 756 
2919 12362261 859 
2920 12363120 773 
2921 12363893 736 
2922 12364629 778 
2923 12365407 755 
2924 12366162 751 
2925 12366913 815 
2926 12367728 751 
2927 12368479 728 
2928 12369207 726 
2929 12369933 742 
2930 12370675 716 
2931 12371391 748 
2932 12372139 763 
2933 12372902 759 
2934 12373661 719 
2935 12374380 728 
2936 12375108 726 
2937 12375834 746 
2938 12376580 699 
2939 12377279 708 
2940 12377987 718 
2941 12378705 692 
2942 12379397 732 
2943 12380129 735 
2944 12380864 694 
2945 12381558 668 
2946 12382226 687 
2947 12382913 641 
2948 12383554 689 
2949 12384243 684 
2950 12384927 686 
2951 12385613 680 
2952 12386293 722 
2953 12387015 674 
2954 12387689 627 
2955 12388316 775 
2956 12389091 743 
2957 12389834 730 
2958 12390564 662 
2959 12391226 665 
2960 12391891 664 
2961 12392555 664 
2962 12393219 655 
2963 12393874 707 
2964 12394581 742 
2965 12395323 665 
2966 12395988 691 
2967 12396679 667 
2968 12397346 690 
2969 12398036 652 
2970 12398688 664 
2971 12399352 664 
2972 12400016 663 
2973 12400679 660 
2974 12401339 694 
2975 12402033 722 
2976 12402755 672 
2977 12403427 711 
2978 12404138 660 
2979 12404798 681 
2980 12405479 648 
2981 12406127 664 
2982 12406791 660 
2983 12407451 667 
2984 12408118 645 
2985 12408763 657 
2986 12409420 642 
2987 12410062 689 
2988 12410751 684 
2989 12411435 683 
2990 12412118 660 
2991 12412778 660 
2992 12413438 675 
2993 12414113 666 
2994 12414779 669 
2995 12415448 663 
2996 12416111 693 
2997 12416804 673 
2998 12417477 650 
2999 12418127 663 
3000 12418790 641 
3001 12419431 641 
3002 12420072 677 
3003 12420749 681 
3004 12421430 675 
3005 12422105 663 
3006 12422768 663 
3007 12423431 675 
3008 12424106 672 
3009 12424778 672 
3010 12425450 693 
3011 12426143 722 
3012 12426865 665 
3013 12427530 659 
3014 12428189 695 
3015 12428884 722 
3016 12429606 687 
3017 12430293 687 
3018 12430980 711 
3019 12431691 675 
3020 12432366 662 
3021 12433028 685 
3022 12433713 677 
3023 12434390 635 
3024 12435025 641 
3025 12435666 668 
3026 12436334 650 
3027 12436984 646 
3028 12437630 662 
3029 12438292 665 
3030 12438957 674 
3031 12439631 662 
3032 12440293 662 
3033 12440955 650 
3034 12441605 692 
3035 12442297 697 
3036 12442994 660 
3037 12443654 649 
3038 12444303 700 
3039 12445003 646 
3040 12445649 649 
3041 12446298 727 
3042 12447025 676 
3043 12447701 672 
3044 12448373 667 
3045 12449040 692 
3046 12449732 670 
3047 12450402 721 
3048 12451123 671 
3049 12451794 718 
3050 12452512 670 
3051 12453182 656 
3052 12453838 686 
3053 12454524 698 
3054 12455222 698 
3055 12455920 692 
3056 12456612 656 
3057 12457268 684 
3058 12457952 662 
3059 12458614 686 
3060 12459300 677 
3061 12459977 718 
3062 12460695 652 
3063 12461347 670 
3064 12462017 682 
3065 12462699 667 
3066 12463366 667 
3067 12464033 652 
3068 12464685 657 
3069 12465342 691 
3070 12466033 692 
3071 12466725 671 
3072 12467396 692 
3073 12468088 658 
3074 12468746 691 
3075 12469437 675 
3076 12470112 707 
3077 12470819 675 
3078 12471494 691 
3079 12472185 670 
3080 12472855 682 
3081 12473537 706 
3082 12474243 706 
3083 12474949 659 
3084 12475608 721 
3085 12476329 658 
3086 12476987 685 
3087 12477672 687 
3088 12478359 684 
3089 12479043 658 
3090 12479701 654 
3091 12480355 648 
3092 12481003 645 
3093 12481648 661 
3094 12482309 645 
3095 12482954 648 
3096 12483602 639 
3097 12484241 637 
3098 12484878 644 
3099 12485522 669 
3100 12486191 636 
3101 12486827 693 
3102 12487520 654 
3103 12488174 642 
3104 12488816 667 
3105 12489483 672 
3106 12490155 674 
3107 12490829 705 
3108 12491534 701 
3109 12492235 696 
3110 12492931 660 
3111 12493591 698 
3112 12494289 641 
3113 12494930 698 
3114 12495628 685 
3115 12496313 690 
3116 12497003 660 
3117 12497663 725 
3118 12498388 661 
3119 12499049 702 
3120 12499751 699 
3121 12500450 647 
3122 12501097 629 
3123 12501726 670 
3124 12502396 632 
3125 12503028 659 
3126 12503687 631 
3127 12504318 647 
3128 12504965 656 
3129 12505621 660 
3130 12506281 636 
3131 12506917 634 
3132 12507551 635 
3133 12508186 661 
3134 12508847 662 
3135 12509509 659 
3136 12510168 668 
3137 12510836 673 
3138 12511509 716 
3139 12512225 686 
3140 12512911 711 
3141 12513622 646 
3142 12514268 711 
3143 12514979 678 
3144 12515657 677 
3145 12516334 716 
3146 12517050 689 
3147 12517739 695 
3148 12518434 713 
3149 12519147 694 
3150 12519841 689 
3151 12520530 671 
3152 12521201 659 
3153 12521860 665 
3154 12522525 682 
3155 12523207 677 
3156 12523884 658 
3157 12524542 686 
3158 12525228 674 
3159 12525902 649 
3160 12526551 681 
3161 12527232 649 
3162 12527881 660 
3163 12528541 642 
3164 12529183 655 
3165 12529838 647 
3166 12530485 680 
3167 12531165 641 
3168 12531806 692 
3169 12532498 654 
3170 12533152 644 
3171 12533796 658 
3172 12534454 658 
3173 12535112 684 
3174 12535796 672 
3175 12536468 672 
3176 12537140 672 
3177 12537812 682 
3178 12538494 694 
3179 12539188 672 
3180 12539860 722 
3181 12540582 680 
3182 12541262 682 
3183 12541944 703 
3184 12542647 706 
3185 12543353 669 
3186 12544022 672 
3187 12544694 657 
3188 12545351 655 
3189 12546006 651 
3190 12546657 685 
3191 12547342 688 
3192 12548030 712 
3193 12548742 705 
3194 12549447 724 
3195 12550171 696 
3196 12550867 645 
3197 12551512 639 
3198 12552151 667 
3199 12552818 682 
3200 12553500 706 
3201 12554206 724 
3202 12554930 655 
3203 12555585 687 
3204 12556272 658 
3205 12556930 693 
3206 12557623 690 
3207 12558313 639 
3208 12558952 633 
3209 12559585 633 
3210 12560218 641 
3211 12560859 632 
3212 12561491 641 
3213 12562132 639 
3214 12562771 656 
3215 12563427 624 
3216 12564051 667 
3217 12564718 670 
3218 12565388 697 
3219 12566085 706 
3220 12566791 697 
3221 12567488 679 
3222 12568167 681 
3223 12568848 714 
3224 12569562 657 
3225 12570219 675 
3226 12570894 679 
3227 12571573 679 
3228 12572252 681 
3229 12572933 705 
3230 12573638 694 
3231 12574332 681 
3232 12575013 680 
3233 12575693 705 
3234 12576398 656 
3235 12577054 650 
3236 12577704 647 
3237 12578351 681 
3238 12579032 637 
3239 12579669 640 
3240 12580309 650 
3241 12580959 711 
3242 12581670 711 
3243 12582381 668 
3244 12583049 679 
3245 12583728 697 
3246 12584425 679 
3247 12585104 676 
3248 12585780 708 
3249 12586488 667 
3250 12587155 702 
3251 12587857 702 
3252 12588559 702 
3253 12589261 656 
3254 12589917 646 
3255 12590563 701 
3256 12591264 696 
3257 12591960 707 
3258 12592667 646 
3259 12593313 696 
3260 12594009 650 
3261 12594659 656 
3262 12595315 671 
3263 12595986 699 
3264 12596685 699 
3265 12597384 671 
3266 12598055 649 
3267 12598704 699 
3268 12599403 695 
3269 12600098 636 
3270 12600734 661 
3271 12601395 664 
3272 12602059 661 
3273 12602720 664 
3274 12603384 689 
3275 12604073 696 
3276 12604769 711 
3277 12605480 711 
3278 12606191 695 
3279 12606886 695 
3280 12607581 678 
3281 12608259 678 
3282 12608937 652 
3283 12609589 673 
3284 12610262 670 
3285 12610932 694 
3286 12611626 702 
3287 12612328 702 
3288 12613030 642 
3289 12613672 695 
3290 12614367 655 
3291 12615022 698 
3292 12615720 654 
3293 12616374 626 
3294 12617000 668 
3295 12617668 677 
3296 12618345 678 
3297 12619023 677 
3298 12619700 709 
3299 12620409 710 
3300 12621119 695 
3301 12621814 674 
3302 12622488 694 
3303 12623182 666 
3304 12623848 695 
3305 12624543 676 
3306 12625219 676 
3307 12625895 654 
3308 12626549 671 
3309 12627220 654 
3310 12627874 695 
3311 12628569 695 
3312 12629264 654 
3313 12629918 640 
3314 12630558 640 
3315 12631198 667 
3316 12631865 631 
3317 12632496 677 
3318 12633173 677 
3319 12633850 674 
3320 12634524 674 
3321 12635198 659 
3322 12635857 673 
3323 12636530 667 
3324 12637197 643 
3325 12637840 674 
3326 12638514 673 
3327 12639187 668 
3328 12639855 675 
3329 12640530 674 
3330 12641204 623 
3331 12641827 636 
3332 12642463 667 
3333 12643130 623 
3334 12643753 674 
3335 12644427 623 
3336 12645050 707 
3337 12645757 652 
3338 12646409 703 
3339 12647112 660 
3340 12647772 693 
3341 12648465 668 
3342 12649133 683 
3343 12649816 693 
3344 12650509 666 
3345 12651175 667 
3346 12651842 666 
3347 12652508 633 
3348 12653141 658 
3349 12653799 649 
3350 12654448 636 
3351 12655084 667 
3352 12655751 655 
3353 12656406 676 
3354 12657082 676 
3355 12657758 638 
3356 12658396 638 
3357 12659034 638 
3358 12659672 635 
3359 12660307 673 
3360 12660980 665 
3361 12661645 633 
3362 12662278 692 
3363 12662970 667 
3364 12663637 672 
3365 12664309 672 
3366 12664981 660 
3367 12665641 660 
3368 12666301 660 
3369 12666961 621 
3370 12667582 640 
3371 12668222 621 
3372 12668843 660 
3373 12669503 660 
3374 12670163 660 
3375 12670823 636 
3376 12671459 660 
3377 12672119 660 
3378 12672779 672 
3379 12673451 670 
3380 12674121 680 
3381 12674801 666 
3382 12675467 680 
3383 12676147 672 
3384 12676819 660 
3385 12677479 636 
3386 12678115 660 
3387 12678775 660 
3388 12679435 660 
3389 12680095 660 
3390 12680755 660 
3391 12681415 639 
3392 12682054 648 
3393 12682702 620 
3394 12683322 662 
3395 12683984 645 
3396 12684629 662 
3397 12685291 680 
3398 12685971 664 
3399 12686635 681 
3400 12687316 670 
3401 12687986 635 
3402 12688621 635 
3403 12689256 638 
3404 12689894 636 
3405 12690530 634 
3406 12691164 659 
3407 12691823 634 
3408 12692457 658 
3409 12693115 620 
3410 12693735 639 
3411 12694374 659 
3412 12695033 638 
3413 12695671 659 
3414 12696330 638 
3415 12696968 619 
3416 12697587 638 
3417 12698225 639 
3418 12698864 638 
3419 12699502 640 
3420 12700142 671 
3421 12700813 660 
3422 12701473 662 
3423 12702135 671 
3424 12702806 669 
3425 12703475 669 
3426 12704144 662 
3427 12704806 619 
3428 12705425 638 
3429 12706063 658 
3430 12706721 634 
3431 12707355 637 
3432 12707992 633 
3433 12708625 642 
3434 12709267 668 
3435 12709935 659 
3436 12710594 669 
3437 12711263 655 
3438 12711918 668 
3439 12712586 652 
3440 12713238 637 
3441 12713875 643 
3442 12714518 633 
3443 12715151 637 
3444 12715788 634 
3445 12716422 634 
3446 12717056 642 
3447 12717698 668 
3448 12718366 648 
3449 12719014 660 
3450 12719674 678 
3451 12720352 667 
3452 12721019 667 
3453 12721686 639 
3454 12722325 642 
3455 12722967 631 
3456 12723598 641 
3457 12724239 631 
3458 12724870 641 
3459 12725511 627 
3460 12726138 642 
3461 12726780 637 
3462 12727417 667 
3463 12728084 664 
3464 12728748 668 
3465 12729416 658 
3466 12730074 666 
3467 12730740 666 
3468 12731406 666 
3469 12732072 657 
3470 12732729 635 
3471 12733364 708 
3472 12734072 647 
3473 12734719 630 
3474 12735349 617 
3475 12735966 619 
3476 12736585 640 
3477 12737225 646 
3478 12737871 665 
3479 12738536 655 
3480 12739191 664 
3481 12739855 657 
3482 12740512 667 
3483 12741179 667 
3484 12741846 667 
3485 12742513 666 
3486 12743179 666 
3487 12743845 656 
3488 12744501 669 
3489 12745170 656 
3490 12745826 636 
3491 12746462 640 
3492 12747102 633 
3493 12747735 735 
3494 12748470 666 
3495 12749136 682 
3496 12749818 646 
3497 12750464 629 
3498 12751093 628 
3499 12751721 632 
3500 12752353 632 
3501 12752985 651 
3502 12753636 665 
3503 12754301 665 
3504 12754966 674 
3505 12755640 662 
3506 12756302 656 
3507 12756958 662 
3508 12757620 664 
3509 12758284 627 
3510 12758911 645 
3511 12759556 631 
3512 12760187 631 
3513 12760818 627 
3514 12761445 640 
3515 12762085 614 
3516 12762699 632 
3517 12763331 652 
3518 12763983 637 
3519 12764620 649 
3520 12765269 644 
3521 12765913 651 
3522 12766564 631 
3523 12767195 630 
3524 12767825 643 
3525 12768468 630 
3526 12769098 638 
3527 12769736 626 
3528 12770362 634 
3529 12770996 638 
3530 12771634 638 
3531 12772272 626 
3532 12772898 648 
3533 12773546 662 
3534 12774208 638 
3535 12774846 638 
3536 12775484 638 
3537 12776122 625 
3538 12776747 641 
3539 12777388 647 
3540 12778035 661 
3541 12778696 657 
3542 12779353 685 
3543 12780038 674 
3544 12780712 629 
3545 12781341 639 
3546 12781980 626 
3547 12782606 626 
3548 12783232 638 
3549 12783870 625 
3550 12784495 648 
3551 12785143 633 
3552 12785776 653 
3553 12786429 641 
3554 12787070 637 
3555 12787707 625 
3556 12788332 637 
3557 12788969 647 
3558 12789616 624 
3559 12790240 624 
3560 12790864 659 
3561 12791523 659 
3562 12792182 678 
3563 12792860 638 
3564 12793498 624 
3565 12794122 645 
3566 12794767 623 
3567 12795390 638 
3568 12796028 639 
3569 12796667 660 
3570 12797327 639 
3571 12797966 645 
3572 12798611 645 
3573 12799256 629 
3574 12799885 622 
3575 12800507 629 
3576 12801136 645 
3577 12801781 622 
3578 12802403 622 
3579 12803025 646 
3580 12803671 633 
3581 12804304 633 
3582 12804937 636 
3583 12805573 652 
3584 12806225 675 
3585 12806900 643 
3586 12807543 627 
3587 12808170 639 
3588 12808809 616 
3589 12809425 630 
3590 12810055 641 
3591 12810696 628 
3592 12811324 636 
3593 12811960 748 
3594 12812708 621 
3595 12813329 586 
3596 12813915 614 
3597 12814529 612 
3598 12815141 621 
3599 12815762 624 
3600 12816386 601 
3601 12816987 626 
3602 12817613 626 
3603 12818239 626 
3604 12818865 626 
3605 12819491 626 
3606 12820117 626 
3607 12820743 633 
3608 12821376 603 
3609 12821979 603 
3610 12822582 576 
3611 12823158 600 
3612 12823758 603 
3613 12824361 604 
3614 12824965 603 
3615 12825568 603 
3616 12826171 603 
3617 12826774 602 
3618 12827376 602 
3619 12827978 601 
3620 12828579 599 
3621 12829178 550 
3622 12829728 585 
3623 12830313 571 
3624 12830884 569 
3625 12831453 672 
3626 12832125 574 
3627 12832699 563 
3628 12833262 531 
3629 12833793 537 
3630 12834330 549 
3631 12834879 539 
3632 12835418 553 
3633 12835971 537 
3634 12836508 531 
3635 12837039 547 
3636 12837586 538 
3637 12838124 517 
3638 12838641 548 
3639 12839189 521 
3640 12839710 557 
3641 12840267 543 
3642 12840810 590 
3643 12841400 546 
3644 12841946 503 
3645 12842449 543 
3646 12842992 501 
3647 12843493 511 
3648 12844004 519 
3649 12844523 556 
3650 12845079 493 
3651 12845572 501 
3652 12846073 487 
3653 12846560 529 
3654 12847089 485 
3655 12847574 546 
3656 12848120 492 
3657 12848612 533 
3658 12849145 471 
3659 12849616 479 
3660 12850095 473 
3661 12850568 538 
3662 12851106 469 
3663 12851575 516 
3664 12852091 499 
3665 12852590 497 
3666 12853087 484 
3667 12853571 509 
3668 12854080 526 
3669 12854606 526 
3670 12855132 493 
3671 12855625 457 
3672 12856082 441 
3673 12856523 474 
3674 12856997 431 
3675 12857428 452 
3676 12857880 415 
3677 12858295 456 
3678 12858751 435 
3679 12859186 426 
3680 12859612 445 
3681 12860057 400 
3682 12860457 403 
3683 12860860 446 
3684 12861306 458 
3685 12861764 371 
3686 12862135 424 
3687 12862559 348 
3688 12862907 442 
3689 12863349 439 
3690 12863788 366 
3691 12864154 344 
3692 12864498 431 
3693 12864929 429 
3694 12865358 442 
3695 12865800 392 
3696 12866192 412 
3697 12866604 517 
3698 12867121 322 
3699 12867443 374 
3700 12867817 423 
3701 12868240 473 
3702 12868713 367 
3703 12869080 374 
3704 12869454 342 
3705 12869796 424 
3706 12870220 521 
3707 12870741 391 
3708 12871132 377 
3709 12871509 442 
3710 12871951 372 
3711 12872323 488 
3712 12872811 378 
3713 12873189 375 
3714 12873564 517 
3715 12874081 382 
3716 12874463 470 
3717 12874933 417 
3718 12875350 310 
3719 12875660 339 
3720 12875999 408 
3721 12876407 348 
3722 12876755 386 
3723 12877141 432 
3724 12877573 331 
3725 12877904 468 
3726 12878372 316 
3727 12878688 331 
3728 12879019 316 
3729 12879335 372 
3730 12879707 335 
3731 12880042 323 
3732 12880365 320 
3733 12880685 318 
3734 12881003 387 
3735 12881390 328 
3736 12881718 339 
3737 12882057 342 
3738 12882399 344 
3739 12882743 309 
3740 12883052 315 
3741 12883367 257 
3742 12883624 289 
3743 12883913 311 
3744 12884224 295 
3745 12884519 312 
3746 12884831 328 
3747 12885159 196 
3748 12885355 271 
3749 12885626 297 
3750 12885923 251 
3751 12886174 279 
3752 12886453 240 
3753 12886693 233 
